Run N,intra cut size , inter cut size, Total flows,Run time,ES,Nbr ar̻tes,Nbr vertices ,Average weights,Variances of weights ,SD of weights, Nbr Edgess,Nbr Violated constraintes, Cont T_M_C,Cont Cohab, Cont NON Coha, Partition 
1,101,35,136,37.845,1936.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 5 10 }	{2 6 7 11 12 }	{3 8 13 }	{9 }	
2,101,35,136,38.468,2439.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 10 }	{2 6 7 9 11 }	{3 5 8 12 13 }	
3,101,35,136,37.485,3138.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 10 }	{2 6 7 9 11 }	{3 5 8 12 13 }	
4,101,35,136,39.391,1551.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 5 10 }	{2 6 7 11 12 }	{3 8 13 }	{9 }	
5,97,39,136,37.468,1678.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 7 11 }	{2 6 9 10 12 }	{3 5 8 13 }	
6,99,37,136,38.016,1669.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 10 }	{2 6 7 11 12 }	{3 5 8 13 }	{9 }	
7,101,35,136,37.571,1658.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 10 }	{2 6 7 9 11 }	{3 5 8 12 13 }	
8,101,35,136,39.029,3120.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 5 10 }	{2 6 7 11 12 }	{3 8 13 }	{9 }	
9,101,35,136,39.104,2737.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 5 10 }	{2 6 7 11 12 }	{3 8 13 }	{9 }	
10,101,35,136,38.255,2167.000,22,14,6.18,18.88,4.34,22,0,0,0,0,{0 1 4 10 }	{2 6 7 9 11 }	{3 5 8 12 13 }	
